brier,condition,corpus_id,downstream_version,feasible,model_id,positive_rate_train,pr_auc,reason,retention,roc_auc,seed,subgroup_auc,subgroup_auc_gap,subgroup_representation_shift,train_rows,train_rows_ungated
0.2559820927890488,A4,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,9,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.24082550650113074,A4,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7863582229056427,0.7320675346275953,,0.7580914285714285,0.6572411189390714,10,"{'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}, 'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}}","{'PULocationID_band': 0.11795732334169895, 'payment_type': 0.2872163054870355}","{'PULocationID_band': 0.028981329784141058, 'payment_type': 0.2362783400634461}",132666,175000
0.24484764744540644,A5,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8230720214233285,0.7197605836119948,,0.70844,0.6446559097803727,1,"{'PULocationID_band': {'(0.999, 100.0]': 0.6904367285545778, '(100.0, 142.0]': 0.6440061433603373, '(142.0, 170.0]': 0.6040276559387883, '(170.0, 236.0]': 0.6379082681366651, '(236.0, 265.0]': 0.5596750066540848}, 'payment_type': {'0': 0.5475141757497339, '1': 0.8183140632174992}}","{'PULocationID_band': 0.13076172190049307, 'payment_type': 0.2707998874677653}","{'PULocationID_band': 0.04253023480161641, 'payment_type': 0.2361163493228583}",123977,175000
0.24711248243522763,A5,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7899205822442954,0.5918828409204673,,0.7490228571428571,0.5289426665749465,2,"{'PULocationID_band': {'(0.999, 100.0]': 0.549620570898766, '(100.0, 142.0]': 0.5537815342485785, '(142.0, 170.0]': 0.483230449324099, '(170.0, 236.0]': 0.5362522152865437, '(236.0, 265.0]': 0.44244879698653444}, 'payment_type': {'0': 0.469556716676651, '1': 0.8184026062476114}}","{'PULocationID_band': 0.11133273726204401, 'payment_type': 0.3488458895709604}","{'PULocationID_band': 0.02904201492447847, 'payment_type': 0.23736837623548726}",131079,175000
0.23682061558310635,A5,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8233280843268953,0.7757608501015858,,0.7112457142857143,0.6997428706408708,3,"{'PULocationID_band': {'(0.999, 100.0]': 0.7357477888361906, '(100.0, 142.0]': 0.68198532602053, '(142.0, 170.0]': 0.6583077203611986, '(170.0, 236.0]': 0.7050570396956141, '(236.0, 265.0]': 0.657198008237736}, 'payment_type': {'0': 0.5777290175766132, '1': 0.8176613022056847}}","{'PULocationID_band': 0.07854978059845463, 'payment_type': 0.23993228462907146}","{'PULocationID_band': 0.04288697147631748, 'payment_type': 0.23611108342247464}",124468,175000
0.2434430810502817,A5,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8230852994555354,0.7291667215395276,,0.7084285714285714,0.6527806249683097,4,"{'PULocationID_band': {'(0.999, 100.0]': 0.6943583938805673, '(100.0, 142.0]': 0.6408714122343597, '(142.0, 170.0]': 0.6119223939086553, '(170.0, 236.0]': 0.6531545185961486, '(236.0, 265.0]': 0.5728026298856204}, 'payment_type': {'0': 0.5276981027865724, '1': 0.8175472500833064}}","{'PULocationID_band': 0.12155576399494694, 'payment_type': 0.28984914729673406}","{'PULocationID_band': 0.042527625961455345, 'payment_type': 0.2361162722899202}",123975,175000
0.23737304820174865,A5,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8275091244584258,0.7327868787544328,,0.7029771428571429,0.6566760381406592,5,"{'PULocationID_band': {'(0.999, 100.0]': 0.6880698691331453, '(100.0, 142.0]': 0.651864748218972, '(142.0, 170.0]': 0.6162505112237815, '(170.0, 236.0]': 0.6563682776687513, '(236.0, 265.0]': 0.5854566183632675}, 'payment_type': {'0': 0.5142466807101722, '1': 0.8185451203913684}}","{'PULocationID_band': 0.10261325076987782, 'payment_type': 0.3042984396811962}","{'PULocationID_band': 0.04324881131792829, 'payment_type': 0.23722026817721018}",123021,175000
0.2515718369984303,A5,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.785999636825858,0.6096617237219415,,0.7552457142857143,0.542043766754361,6,"{'PULocationID_band': {'(0.999, 100.0]': 0.562853904601451, '(100.0, 142.0]': 0.5592574591221166, '(142.0, 170.0]': 0.5037419420204021, '(170.0, 236.0]': 0.544876724401274, '(236.0, 265.0]': 0.4429619777402696}, 'payment_type': {'0': 0.44227913465706814, '1': 0.8192650117734428}}","{'PULocationID_band': 0.11989192686118144, 'payment_type': 0.37698587711637466}","{'PULocationID_band': 0.02804572639151902, 'payment_type': 0.23628365664478979}",132168,175000
0.24484764744540644,A5,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8230720214233285,0.7197605836119948,,0.70844,0.6446559097803727,7,"{'PULocationID_band': {'(0.999, 100.0]': 0.6904367285545778, '(100.0, 142.0]': 0.6440061433603373, '(142.0, 170.0]': 0.6040276559387883, '(170.0, 236.0]': 0.6379082681366651, '(236.0, 265.0]': 0.5596750066540848}, 'payment_type': {'0': 0.5475141757497339, '1': 0.8183140632174992}}","{'PULocationID_band': 0.13076172190049307, 'payment_type': 0.2707998874677653}","{'PULocationID_band': 0.04253023480161641, 'payment_type': 0.2361163493228583}",123977,175000
0.24082550650113074,A5,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7863582229056427,0.7320675346275953,,0.7580914285714285,0.6572411189390714,8,"{'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}, 'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}}","{'PULocationID_band': 0.11795732334169895, 'payment_type': 0.2872163054870355}","{'PULocationID_band': 0.028981329784141058, 'payment_type': 0.2362783400634461}",132666,175000
0.24484764744540644,A5,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8230720214233285,0.7197605836119948,,0.70844,0.6446559097803727,9,"{'PULocationID_band': {'(0.999, 100.0]': 0.6904367285545778, '(100.0, 142.0]': 0.6440061433603373, '(142.0, 170.0]': 0.6040276559387883, '(170.0, 236.0]': 0.6379082681366651, '(236.0, 265.0]': 0.5596750066540848}, 'payment_type': {'0': 0.5475141757497339, '1': 0.8183140632174992}}","{'PULocationID_band': 0.13076172190049307, 'payment_type': 0.2707998874677653}","{'PULocationID_band': 0.04253023480161641, 'payment_type': 0.2361163493228583}",123977,175000
0.24641651350029461,A5,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.823314854985137,0.6749867504535503,,0.7112571428571428,0.6116180887731214,10,"{'PULocationID_band': {'(0.999, 100.0]': 0.6274710560491544, '(100.0, 142.0]': 0.6168714761161497, '(142.0, 170.0]': 0.6065843730300117, '(170.0, 236.0]': 0.6014154829059067, '(236.0, 265.0]': 0.5053842470936245}, 'payment_type': {'0': 0.49379132236861445, '1': 0.8201501326560243}}","{'PULocationID_band': 0.12208680895552992, 'payment_type': 0.3263588102874099}","{'PULocationID_band': 0.04288956420939066, 'payment_type': 0.2361111602336765}",124470,175000
0.23035746098549517,A5,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7899604303108394,0.7711140732216151,,0.7494914285714286,0.6969214003949373,1,"{'PULocationID_band': {'(0.999, 100.0]': 0.7343235132081294, '(100.0, 142.0]': 0.6932840483478064, '(142.0, 170.0]': 0.654939973435648, '(170.0, 236.0]': 0.6960221723970598, '(236.0, 265.0]': 0.6405368465847884}, 'payment_type': {'0': 0.5927559390256121, '1': 0.8169700185856059}}","{'PULocationID_band': 0.09378666662334101, 'payment_type': 0.22421407955999384}","{'PULocationID_band': 0.029229602527754875, 'payment_type': 0.23737258296510177}",131161,175000
0.24082550650113074,A5,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7863582229056427,0.7320675346275953,,0.7580914285714285,0.6572411189390714,2,"{'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}, 'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}}","{'PULocationID_band': 0.11795732334169895, 'payment_type': 0.2872163054870355}","{'PULocationID_band': 0.028981329784141058, 'payment_type': 0.2362783400634461}",132666,175000
0.23035746098549517,A5,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7899604303108394,0.7711140732216151,,0.7494914285714286,0.6969214003949373,3,"{'PULocationID_band': {'(0.999, 100.0]': 0.7343235132081294, '(100.0, 142.0]': 0.6932840483478064, '(142.0, 170.0]': 0.654939973435648, '(170.0, 236.0]': 0.6960221723970598, '(236.0, 265.0]': 0.6405368465847884}, 'payment_type': {'0': 0.5927559390256121, '1': 0.8169700185856059}}","{'PULocationID_band': 0.09378666662334101, 'payment_type': 0.22421407955999384}","{'PULocationID_band': 0.029229602527754875, 'payment_type': 0.23737258296510177}",131161,175000
0.24082550650113074,A5,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7863582229056427,0.7320675346275953,,0.7580914285714285,0.6572411189390714,4,"{'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}, 'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}}","{'PULocationID_band': 0.11795732334169895, 'payment_type': 0.2872163054870355}","{'PULocationID_band': 0.028981329784141058, 'payment_type': 0.2362783400634461}",132666,175000
0.24399307271421292,A5,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7826475111594583,0.7194010780685479,,0.7616857142857143,0.6387508530775745,5,"{'PULocationID_band': {'(0.999, 100.0]': 0.6669481369354244, '(100.0, 142.0]': 0.6374058343644888, '(142.0, 170.0]': 0.5932427447649471, '(170.0, 236.0]': 0.643801261317922, '(236.0, 265.0]': 0.5680912337130508}, 'payment_type': {'0': 0.5290539506642048, '1': 0.8185876788936364}}","{'PULocationID_band': 0.09885690322237362, 'payment_type': 0.2895337282294316}","{'PULocationID_band': 0.029087289309962336, 'payment_type': 0.23517714285714283}",133295,175000
0.24082550650113074,A5,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7863582229056427,0.7320675346275953,,0.7580914285714285,0.6572411189390714,6,"{'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}, 'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}}","{'PULocationID_band': 0.11795732334169895, 'payment_type': 0.2872163054870355}","{'PULocationID_band': 0.028981329784141058, 'payment_type': 0.2362783400634461}",132666,175000
0.251476848456746,A5,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7826122834787436,0.6157216817314218,,0.76172,0.5465628893771876,7,"{'PULocationID_band': {'(0.999, 100.0]': 0.5675827854573163, '(100.0, 142.0]': 0.5544032000714886, '(142.0, 170.0]': 0.5053638141986718, '(170.0, 236.0]': 0.5788671225244076, '(236.0, 265.0]': 0.43340984234219687}, 'payment_type': {'0': 0.4548206339096815, '1': 0.8196099058220098}}","{'PULocationID_band': 0.14545728018221077, 'payment_type': 0.36478927191232824}","{'PULocationID_band': 0.029088533769439096, 'payment_type': 0.23517714285714286}",133301,175000
0.24082550650113074,A5,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7863582229056427,0.7320675346275953,,0.7580914285714285,0.6572411189390714,8,"{'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}, 'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}}","{'PULocationID_band': 0.11795732334169895, 'payment_type': 0.2872163054870355}","{'PULocationID_band': 0.028981329784141058, 'payment_type': 0.2362783400634461}",132666,175000
0.24082550650113074,A5,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7863582229056427,0.7320675346275953,,0.7580914285714285,0.6572411189390714,9,"{'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}, 'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}}","{'PULocationID_band': 0.11795732334169895, 'payment_type': 0.2872163054870355}","{'PULocationID_band': 0.028981329784141058, 'payment_type': 0.2362783400634461}",132666,175000
0.24082550650113074,A5,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7863582229056427,0.7320675346275953,,0.7580914285714285,0.6572411189390714,10,"{'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}, 'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}}","{'PULocationID_band': 0.11795732334169895, 'payment_type': 0.2872163054870355}","{'PULocationID_band': 0.028981329784141058, 'payment_type': 0.2362783400634461}",132666,175000
